Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2025-06-16,AMZN,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,216.10000610351562,33284200
2025-06-17,AMZN,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,214.82000732421875,32086300
2025-06-18,AMZN,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,212.52000427246094,44360500
2025-06-20,AMZN,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,209.69000244140625,75350700
2025-06-23,AMZN,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,208.47000122070312,37311700
2025-06-24,AMZN,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,212.77000427246094,38378800
2025-06-25,AMZN,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,211.99000549316406,31755700
2025-06-26,AMZN,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,217.1199951171875,50480800
2025-06-27,AMZN,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,223.3000030517578,119217100
2025-06-30,AMZN,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,219.38999938964844,58887800
2025-07-01,AMZN,219.5,221.8800048828125,217.92999267578125,220.4600067138672,220.4600067138672,39256800
2025-07-02,AMZN,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,219.9199981689453,30894200
2025-07-03,AMZN,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,223.41000366210938,29632400
2025-07-07,AMZN,223.0,224.2899932861328,222.3699951171875,223.47000122070312,223.47000122070312,36604100
2025-07-08,AMZN,223.9199981689453,224.0,218.42999267578125,219.36000061035156,219.36000061035156,45692000
2025-07-09,AMZN,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,222.5399932861328,38155100
2025-07-10,AMZN,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,222.25999450683594,30370600
2025-07-11,AMZN,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,225.02000427246094,50518300
2025-07-14,AMZN,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,225.69000244140625,35702600
2025-07-15,AMZN,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,226.35000610351562,34907300
2025-07-16,AMZN,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,223.19000244140625,39535900
2025-07-17,AMZN,223.32000732421875,224.5,222.50999450683594,223.8800048828125,223.8800048828125,31855800
2025-07-18,AMZN,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,226.1300048828125,37833800
2025-07-21,AMZN,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,229.3000030517578,40297600
2025-07-22,AMZN,229.67999267578125,230.0,226.35000610351562,227.47000122070312,227.47000122070312,37483700
2025-07-23,AMZN,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,228.2899932861328,28294900
2025-07-24,AMZN,229.1699981689453,236.0,228.63999938964844,232.22999572753906,232.22999572753906,42902300
2025-07-25,AMZN,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,231.44000244140625,28712100
2025-07-28,AMZN,233.35000610351562,234.2899932861328,232.25,232.7899932861328,232.7899932861328,26300100
2025-07-29,AMZN,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,231.00999450683594,33716200
2025-07-30,AMZN,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,230.19000244140625,32993300
2025-07-31,AMZN,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,234.11000061035156,104357300
2025-08-01,AMZN,217.2100067138672,220.44000244140625,212.8000030517578,214.75,214.75,122258800
2025-08-04,AMZN,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,211.64999389648438,77890100
2025-08-05,AMZN,213.0500030517578,216.3000030517578,212.8699951171875,213.75,213.75,51505100
2025-08-06,AMZN,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,222.30999755859375,54823000
2025-08-07,AMZN,221.0,226.22000122070312,220.82000732421875,223.1300048828125,223.1300048828125,40603500
2025-08-08,AMZN,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,222.69000244140625,32970500
2025-08-11,AMZN,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,221.3000030517578,31646200
2025-08-12,AMZN,222.22999572753906,223.5,219.0500030517578,221.47000122070312,221.47000122070312,37185800
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.55999755859375,224.55999755859375,36508300
2025-08-14,AMZN,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,230.97999572753906,61545800
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,231.02999877929688,39649200
2025-08-18,AMZN,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,231.49000549316406,25248900
2025-08-19,AMZN,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,228.00999450683594,29891000
2025-08-20,AMZN,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,223.80999755859375,36604300
2025-08-21,AMZN,222.64999389648438,222.77999877929688,220.5,221.9499969482422,221.9499969482422,32140500
2025-08-22,AMZN,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,228.83999633789062,37315300
2025-08-25,AMZN,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,227.94000244140625,22633700
2025-08-26,AMZN,227.11000061035156,229.0,226.02000427246094,228.7100067138672,228.7100067138672,26105400
2025-08-27,AMZN,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,229.1199951171875,21254500
2025-08-28,AMZN,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,231.60000610351562,33679600
2025-08-29,AMZN,231.32000732421875,231.80999755859375,228.16000366210938,229.0,229.0,26199200
2025-09-02,AMZN,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,225.33999633789062,38843900
2025-09-03,AMZN,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,225.99000549316406,29223100
2025-09-04,AMZN,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,235.67999267578125,59391800
2025-09-05,AMZN,235.19000244140625,236.0,231.92999267578125,232.3300018310547,232.3300018310547,36721800
2025-09-08,AMZN,234.94000244140625,237.60000610351562,233.75,235.83999633789062,235.83999633789062,33947100
2025-09-09,AMZN,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,238.24000549316406,27033800
2025-09-10,AMZN,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,230.3300018310547,60907700
2025-09-11,AMZN,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,229.9499969482422,37485600
2025-09-12,AMZN,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,228.14999389648438,38496200
2025-09-15,AMZN,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,231.42999267578125,33243300
2025-09-16,AMZN,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,234.0500030517578,38203900
2025-09-17,AMZN,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,231.6199951171875,42815200
2025-09-18,AMZN,232.5,233.47999572753906,228.7899932861328,231.22999572753906,231.22999572753906,37931700
2025-09-19,AMZN,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,231.47999572753906,97943200
2025-09-22,AMZN,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,227.6300048828125,45914500
2025-09-23,AMZN,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,220.7100067138672,70956200
2025-09-24,AMZN,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,220.2100067138672,49509000
2025-09-25,AMZN,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,218.14999389648438,52226300
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,219.77999877929688,41650100
2025-09-29,AMZN,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,222.1699981689453,44259200
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,219.57000732421875,48396400
2025-10-01,AMZN,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,220.6300048828125,43933800
2025-10-02,AMZN,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,222.41000366210938,41258600
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,219.50999450683594,43639000
2025-10-06,AMZN,221.0,221.72999572753906,216.02999877929688,220.89999389648438,220.89999389648438,43690900
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.77999877929688,31194700
2025-10-08,AMZN,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,225.22000122070312,46686000
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.74000549316406,227.74000549316406,46412100
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,216.3699951171875,72367500
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,220.07000732421875,37809700
2025-10-14,AMZN,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,216.38999938964844,45665600
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,215.57000732421875,45909500
2025-10-16,AMZN,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,214.47000122070312,42414600
2025-10-17,AMZN,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,213.0399932861328,45986900
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,216.47999572753906,38882800
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,222.02999877929688,50494600
2025-10-22,AMZN,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,217.9499969482422,44308500
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789062,221.08999633789062,31540000
2025-10-24,AMZN,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,224.2100067138672,38685100
2025-10-27,AMZN,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,226.97000122070312,38267000
2025-10-28,AMZN,228.22000122070312,231.49000549316406,226.2100067138672,229.25,229.25,47100000
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,230.3000030517578,52036200
2025-10-30,AMZN,227.05999755859375,228.44000244140625,222.75,222.86000061035156,222.86000061035156,102252900
2025-10-31,AMZN,250.10000610351562,250.5,243.97999572753906,244.22000122070312,244.22000122070312,166340800
2025-11-03,AMZN,255.36000061035156,258.6000061035156,252.89999389648438,254.0,254.0,95997800
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,249.32000732421875,51546300
2025-11-05,AMZN,249.02999877929688,251.0,246.16000366210938,250.1999969482422,250.1999969482422,40610700
2025-11-06,AMZN,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,243.0399932861328,46004200
2025-11-07,AMZN,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,244.41000366210938,46374300
2025-11-10,AMZN,248.33999633789062,251.75,245.58999633789062,248.39999389648438,248.39999389648438,36476500
2025-11-11,AMZN,248.41000366210938,249.75,247.22999572753906,249.10000610351562,249.10000610351562,23564100
2025-11-12,AMZN,250.24000549316406,250.3699951171875,243.75,244.1999969482422,244.1999969482422,31190100
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,237.5800018310547,41401700
2025-11-14,AMZN,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,234.69000244140625,38956700
2025-11-17,AMZN,233.25,234.60000610351562,229.19000244140625,232.8699951171875,232.8699951171875,59919000
2025-11-18,AMZN,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,222.5500030517578,60608400
2025-11-19,AMZN,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,222.69000244140625,58335600
2025-11-20,AMZN,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,217.13999938964844,50309000
2025-11-21,AMZN,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,220.69000244140625,68490500
2025-11-24,AMZN,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,226.27999877929688,54318400
2025-11-25,AMZN,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,229.6699981689453,39379300
2025-11-26,AMZN,230.74000549316406,231.75,228.77000427246094,229.16000366210938,229.16000366210938,38497900
2025-11-28,AMZN,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,233.22000122070312,20292300
2025-12-01,AMZN,233.22000122070312,235.8000030517578,232.25,233.8800048828125,233.8800048828125,42904000
2025-12-02,AMZN,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,234.4199981689453,45785400
2025-12-03,AMZN,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,232.3800048828125,35495100
2025-12-04,AMZN,232.77000427246094,233.5,226.8000030517578,229.11000061035156,229.11000061035156,45683200
2025-12-05,AMZN,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,229.52999877929688,33117400
2025-12-08,AMZN,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,226.88999938964844,35019200
2025-12-09,AMZN,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,227.9199981689453,25841700
2025-12-10,AMZN,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,231.77999877929688,38790700
2025-12-11,AMZN,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,230.27999877929688,28249600
2025-12-12,AMZN,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,226.19000244140625,35639100
2025-12-15,AMZN,227.92999267578125,227.92999267578125,221.5,222.5399932861328,222.5399932861328,47286100
2025-12-16,AMZN,223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,222.55999755859375,39298900
2025-12-17,AMZN,224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,221.27000427246094,44034400
2025-12-18,AMZN,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,226.75999450683594,50272400
2025-12-19,AMZN,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,227.35000610351562,85544400
2025-12-22,AMZN,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,228.42999267578125,32261300
2025-12-23,AMZN,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,232.13999938964844,29230200
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,232.3800048828125,11420500
2025-12-26,AMZN,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,232.52000427246094,15994700
2025-12-29,AMZN,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,232.07000732421875,19797900
2025-12-30,AMZN,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,232.52999877929688,21910500
2025-12-31,AMZN,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,230.82000732421875,24383700
2026-01-02,AMZN,231.33999633789062,235.4600067138672,224.6999969482422,226.5,226.5,51456200
2026-01-05,AMZN,228.83999633789062,234.0,227.17999267578125,233.05999755859375,233.05999755859375,49733300
2026-01-06,AMZN,232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,240.92999267578125,53764700
2026-01-07,AMZN,239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,241.55999755859375,42236500
2026-01-08,AMZN,243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,246.2899932861328,39509800
2026-01-09,AMZN,244.57000732421875,247.86000061035156,242.24000549316406,247.3800048828125,247.3800048828125,34560000
2026-01-12,AMZN,246.72999572753906,248.94000244140625,245.9600067138672,246.47000122070312,246.47000122070312,35867800
2026-01-13,AMZN,246.52999877929688,247.66000366210938,240.25,242.60000610351562,242.60000610351562,38371800
2026-01-14,AMZN,241.14999389648438,241.27999877929688,236.22000122070312,236.64999389648438,236.64999389648438,41410600
2026-01-15,AMZN,239.30999755859375,240.64999389648438,236.6300048828125,238.17999267578125,238.17999267578125,43003600
2026-01-16,AMZN,239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875,239.1199951171875,45888300
2026-01-20,AMZN,233.75999450683594,235.08999633789062,229.33999633789062,231.0,231.0,47737900
2026-01-21,AMZN,231.08999633789062,232.3000030517578,226.8800048828125,231.30999755859375,231.30999755859375,47276100
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.89999389648438,234.33999633789062,234.33999633789062,31913300
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210938,239.16000366210938,33778500
2026-01-26,AMZN,239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,238.4199981689453,32825500
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,244.67999267578125,38029200
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,243.00999450683594,40882700
2026-01-29,AMZN,242.82000732421875,243.0,236.74000549316406,241.72999572753906,241.72999572753906,47229600
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,239.3000030517578,46585000
2026-02-02,AMZN,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,242.9600067138672,37546100
2026-02-03,AMZN,244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,238.6199951171875,53831300
2026-02-04,AMZN,238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,232.99000549316406,51299900
2026-02-05,AMZN,224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,222.69000244140625,103509200
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,210.32000732421875,179210900
2026-02-09,AMZN,208.97000122070312,212.80999755859375,203.35000610351562,208.72000122070312,208.72000122070312,91178400
2026-02-10,AMZN,208.8000030517578,212.64999389648438,206.41000366210938,206.9600067138672,206.9600067138672,67175000
2026-02-11,AMZN,208.05999755859375,208.57000732421875,202.49000549316406,204.0800018310547,204.0800018310547,65545500
2026-02-12,AMZN,203.9600067138672,203.9600067138672,197.55999755859375,199.60000610351562,199.60000610351562,83975400
2026-02-13,AMZN,198.8800048828125,201.16000366210938,197.27999877929688,198.7899932861328,198.7899932861328,66321600
2026-02-17,AMZN,198.1300048828125,201.74000549316406,196.0,201.14999389648438,201.14999389648438,69879200
2026-02-18,AMZN,202.07000732421875,206.86000061035156,201.50999450683594,204.7899932861328,204.7899932861328,51003300
2026-02-19,AMZN,203.8000030517578,205.63999938964844,202.80999755859375,204.86000061035156,204.86000061035156,35669600
2026-02-20,AMZN,204.75999450683594,211.1699981689453,203.75,210.11000061035156,210.11000061035156,65881600
2026-02-23,AMZN,208.10000610351562,208.42999267578125,203.11000061035156,205.27000427246094,205.27000427246094,53581500
2026-02-24,AMZN,205.47000122070312,210.36000061035156,203.25,208.55999755859375,208.55999755859375,41137200
2026-02-25,AMZN,210.4600067138672,211.58999633789062,208.92999267578125,210.63999938964844,210.63999938964844,41346400
2026-02-26,AMZN,210.72999572753906,211.0500030517578,205.35000610351562,207.9199981689453,207.9199981689453,47756800
2026-02-27,AMZN,206.8300018310547,210.3300018310547,205.1999969482422,210.0,210.0,57422800
2026-03-02,AMZN,204.5500030517578,209.72999572753906,203.4600067138672,208.38999938964844,208.38999938964844,46001000
2026-03-03,AMZN,203.10000610351562,209.17999267578125,202.47999572753906,208.72999572753906,208.72999572753906,43184900
2026-03-04,AMZN,210.47000122070312,217.5399932861328,210.14999389648438,216.82000732421875,216.82000732421875,54731100
2026-03-05,AMZN,215.97999572753906,220.47000122070312,215.58999633789062,218.94000244140625,218.94000244140625,60943400
2026-03-06,AMZN,214.99000549316406,217.32000732421875,212.52999877929688,213.2100067138672,213.2100067138672,51152700
2026-03-09,AMZN,210.4499969482422,213.82000732421875,207.11000061035156,213.49000549316406,213.49000549316406,54642900
2026-03-10,AMZN,214.19000244140625,215.64999389648438,212.42999267578125,214.3300018310547,214.3300018310547,35678800
2026-03-11,AMZN,215.7100067138672,217.0,211.35000610351562,212.64999389648438,212.64999389648438,34199300
2026-03-12,AMZN,210.38999938964844,211.7100067138672,208.14999389648438,209.52999877929688,209.52999877929688,44349500
2026-03-13,AMZN,209.61000061035156,210.55999755859375,206.22000122070312,207.6699981689453,207.6699981689453,35662100
2026-03-16,AMZN,208.35000610351562,212.72000122070312,207.4499969482422,211.74000549316406,211.74000549316406,42209300
2026-03-17,AMZN,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,215.1999969482422,44969900
2026-03-18,AMZN,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,209.8699951171875,37846600
2026-03-19,AMZN,207.05999755859375,209.1199951171875,206.0500030517578,208.75999450683594,208.75999450683594,36440600
2026-03-20,AMZN,207.39999389648438,207.5399932861328,204.32000732421875,205.3699951171875,205.3699951171875,63694600
2026-03-23,AMZN,209.7899932861328,212.8000030517578,209.50999450683594,210.13999938964844,210.13999938964844,44277400
2026-03-24,AMZN,207.9499969482422,209.35000610351562,206.63999938964844,207.24000549316406,207.24000549316406,35351400
2026-03-25,AMZN,211.55999755859375,213.07000732421875,209.89999389648438,211.7100067138672,211.7100067138672,36388800
2026-03-26,AMZN,210.61000061035156,212.88999938964844,207.1199951171875,207.5399932861328,207.5399932861328,46746000
2026-03-27,AMZN,206.4600067138672,206.60000610351562,199.13999938964844,199.33999633789062,199.33999633789062,55855900
2024-01-02,GOOGL,138.5500030517578,139.4499969482422,136.47999572753906,138.1699981689453,137.03738403320312,23711200
2024-01-03,GOOGL,137.25,139.6300048828125,137.0800018310547,138.9199981689453,137.78125,24212100
2024-01-04,GOOGL,138.4199981689453,139.16000366210938,136.35000610351562,136.38999938964844,135.27198791503906,27137700
2024-01-05,GOOGL,136.75,137.16000366210938,135.14999389648438,135.72999572753906,134.61737060546875,22513900
2024-01-08,GOOGL,136.2899932861328,139.00999450683594,136.25999450683594,138.83999633789062,137.70188903808594,21404000
2024-01-09,GOOGL,138.5,141.49000549316406,138.14999389648438,140.9499969482422,139.7946014404297,24759600
2024-01-10,GOOGL,141.0,143.0,140.91000366210938,142.27999877929688,141.1136932373047,21320200
2024-01-11,GOOGL,143.49000549316406,145.22000122070312,140.63999938964844,142.0800018310547,140.91531372070312,24008700
2024-01-12,GOOGL,142.6699981689453,143.1999969482422,141.82000732421875,142.64999389648438,141.4806671142578,18785500
2024-01-16,GOOGL,142.0,144.35000610351562,141.4499969482422,142.49000549316406,141.32199096679688,22670500
2024-01-17,GOOGL,141.35000610351562,141.83999633789062,138.89999389648438,141.47000122070312,140.31033325195312,20968600
2024-01-18,GOOGL,142.0500030517578,144.2100067138672,141.99000549316406,143.47999572753906,142.3038787841797,25746400
2024-01-19,GOOGL,144.74000549316406,146.4499969482422,144.3800048828125,146.3800048828125,145.18008422851562,34271900
2024-01-22,GOOGL,147.10000610351562,148.38999938964844,145.83999633789062,145.99000549316406,144.79330444335938,32200400
2024-01-23,GOOGL,145.88999938964844,147.17999267578125,145.5,147.0399932861328,145.83468627929688,21636100
2024-01-24,GOOGL,148.5399932861328,149.85000610351562,148.10000610351562,148.6999969482422,147.48104858398438,25233500
2024-01-25,GOOGL,150.07000732421875,153.0500030517578,149.5399932861328,151.8699951171875,150.6250762939453,29149100
2024-01-26,GOOGL,151.10000610351562,152.5399932861328,151.00999450683594,152.19000244140625,150.9424591064453,26115500
2024-01-29,GOOGL,152.05999755859375,153.77999877929688,151.42999267578125,153.50999450683594,152.2516632080078,27784300
2024-01-30,GOOGL,152.8000030517578,153.6199951171875,151.19000244140625,151.4600067138672,150.2184295654297,36331800
2024-01-31,GOOGL,143.6199951171875,144.0,139.8699951171875,140.10000610351562,138.95159912109375,71910000
2024-02-01,GOOGL,142.1199951171875,143.05999755859375,140.7899932861328,141.16000366210938,140.0028839111328,40466500
2024-02-02,GOOGL,139.25999450683594,142.6199951171875,136.5,142.3800048828125,141.21286010742188,62499600
2024-02-05,GOOGL,142.82000732421875,145.47000122070312,142.77999877929688,143.67999267578125,142.50221252441406,38505400
2024-02-06,GOOGL,144.64999389648438,145.36000061035156,143.19000244140625,144.10000610351562,142.9187774658203,29128200
2024-02-07,GOOGL,144.75999450683594,145.6199951171875,143.92999267578125,145.5399932861328,144.34698486328125,25208900
2024-02-08,GOOGL,145.8300018310547,146.3300018310547,145.10000610351562,145.91000366210938,144.71395874023438,22563800
2024-02-09,GOOGL,146.67999267578125,149.44000244140625,146.17999267578125,149.0,147.7786102294922,26829500
2024-02-12,GOOGL,148.4199981689453,149.33999633789062,147.3699951171875,147.52999877929688,146.32066345214844,21564100
2024-02-13,GOOGL,144.9199981689453,146.6699981689453,143.69000244140625,145.13999938964844,143.9502410888672,27837700
2024-02-14,GOOGL,146.0800018310547,146.52000427246094,144.08999633789062,145.94000244140625,144.7436981201172,22704200
2024-02-15,GOOGL,143.13999938964844,143.52000427246094,140.4600067138672,142.77000427246094,141.5996856689453,37590700
2024-02-16,GOOGL,142.99000549316406,143.19000244140625,140.13999938964844,140.52000427246094,139.36813354492188,31468900
2024-02-20,GOOGL,139.66000366210938,142.0800018310547,139.49000549316406,141.1199951171875,139.96319580078125,25144700
2024-02-21,GOOGL,141.4499969482422,142.69000244140625,140.67999267578125,142.5500030517578,141.38148498535156,23223300
2024-02-22,GOOGL,144.92999267578125,145.0,142.8000030517578,144.08999633789062,142.9088592529297,27191900
2024-02-23,GOOGL,143.6699981689453,144.67999267578125,143.42999267578125,143.9600067138672,142.77993774414062,19493800
2024-02-26,GOOGL,142.13999938964844,142.44000244140625,137.38999938964844,137.57000732421875,136.44232177734375,53641800
2024-02-27,GOOGL,138.02000427246094,139.25,137.08999633789062,138.8800048828125,137.7415771484375,33099200
2024-02-28,GOOGL,137.89999389648438,138.00999450683594,135.41000366210938,136.3800048828125,135.26205444335938,37328600
2024-02-29,GOOGL,137.27999877929688,138.86000061035156,136.39999389648438,138.4600067138672,137.3250274658203,42133000
2024-03-01,GOOGL,138.42999267578125,138.8699951171875,136.9199981689453,137.13999938964844,136.01583862304688,31151100
2024-03-04,GOOGL,135.66000366210938,135.66000366210938,131.91000366210938,133.35000610351562,132.25689697265625,55999400
2024-03-05,GOOGL,131.8800048828125,133.24000549316406,130.6699981689453,132.6699981689453,131.58245849609375,40194800
2024-03-06,GOOGL,133.1199951171875,133.5800018310547,130.85000610351562,131.39999389648438,130.3228759765625,35318600
2024-03-07,GOOGL,132.7899932861328,134.94000244140625,131.61000061035156,134.3800048828125,133.27847290039062,37738200
2024-03-08,GOOGL,134.2100067138672,138.08999633789062,134.0,135.41000366210938,134.30001831054688,39370400
2024-03-11,GOOGL,136.1300048828125,139.10000610351562,136.1300048828125,137.6699981689453,136.54147338867188,32437800
2024-03-12,GOOGL,137.02999877929688,139.3800048828125,137.02999877929688,138.5,137.36468505859375,27563400
2024-03-13,GOOGL,139.0,141.08999633789062,138.99000549316406,139.7899932861328,138.6440887451172,23347200
2024-03-14,GOOGL,141.19000244140625,143.58999633789062,140.4600067138672,143.10000610351562,141.92698669433594,42753400
2024-03-15,GOOGL,142.5,143.17999267578125,140.02999877929688,141.17999267578125,140.02272033691406,49475400
2024-03-18,GOOGL,148.61000061035156,152.14999389648438,147.1699981689453,147.67999267578125,146.4694366455078,69273700
2024-03-19,GOOGL,148.16000366210938,148.7899932861328,146.0800018310547,147.02999877929688,145.8247528076172,24070400
2024-03-20,GOOGL,148.0,148.86000061035156,146.74000549316406,148.74000549316406,147.52073669433594,21311500
2024-03-21,GOOGL,149.47000122070312,150.3699951171875,146.89999389648438,147.60000610351562,146.39010620117188,24755600
